-4329.75011	-3796.68817	-4809.81746
-4208.87317	-3846.68402	-4871.4796
-4086.40741	-3895.22777	-4931.29844
-3962.39694	-3942.29908	-4989.2488
-3836.88657	-3987.87808	-5045.30607
-3709.92175	-4031.94541	-5099.44631
-3581.54862	-4074.48218	-5151.64616
-3451.81394	-4115.47001	-5201.88294
-3320.76511	-4154.89103	-5250.13461
-3188.45016	-4192.7279	-5296.37977
-3054.91772	-4228.9638	-5340.59774
-2920.21701	-4263.58245	-5382.76848
-2784.39784	-4296.56814	-5422.87268
-2647.51059	-4327.90568	-5460.89173
-2509.60618	-4357.58047	-5496.80773
-2370.73607	-4385.57848	-5530.60352
-2230.95227	-4411.88626	-5562.26268
-2090.30726	-4436.49096	-5591.76953
-1948.85404	-4459.38031	-5619.10917
-1806.64608	-4480.54267	-5644.26745
-1663.7373	-4499.967	-5667.23104
-1520.18208	-4517.64291	-5687.98735
-1376.03522	-4533.5606	-5706.52463
-1231.35191	-4547.71095	-5722.83194
-1086.18777	-4560.08546	-5736.89915
-940.59875	-4570.67631	-5748.71695
-794.64119	-4579.47633	-5758.2769
-648.37174	-4586.47901	-5765.57138
-501.84737	-4591.67853	-5770.59365
-355.12535	-4595.06975	-5773.33783
-208.26323	-4596.64823	-5773.7989
-61.31879	-4596.41022	-5771.97274
85.64993	-4594.35266	-5767.85612
232.58469	-4590.47323	-5761.44669
379.42707	-4584.77029	-5752.74302
526.11847	-4577.24295	-5741.7446
672.60015	-4567.89104	-5728.45181
818.81325	-4556.71511	-5712.86599
964.69882	-4543.71646	-5694.98939
1110.19782	-4528.89713	-5674.8252
1255.25119	-4512.2599	-5652.37755
1399.79981	-4493.80831	-5627.65153
1543.78459	-4473.54663	-5600.65315
1687.14646	-4451.47992	-5571.38941
1829.82639	-4427.61398	-5539.86824
1971.76545	-4401.95537	-5506.09856
2112.90478	-4374.51143	-5470.09023
2253.18569	-4345.29025	-5431.85408
2392.54963	-4314.30069	-5391.40192
2530.93822	-4281.55241	-5348.74652
2668.29332	-4247.0558	-5303.90162
2804.55702	-4210.82204	-5256.88193
2939.67167	-4172.86309	-5207.70315
3073.57993	-4133.19165	-5156.38191
3206.22475	-4091.82124	-5102.93584
3337.54948	-4048.76609	-5047.38353
3467.49782	-4004.04126	-4989.74453
3596.01389	-3957.66251	-4930.03936
3723.04224	-3909.64643	-4868.28949
3848.5279	-3860.01031	-4804.51733
3972.41638	-3808.77224	-4738.74628
4094.65374	-3755.95104	-4671.00065
4215.18656	-3701.56628	-4601.30569
4333.96204	-3645.6383	-4529.68761
4450.92798	-3588.18814	-4456.17351
4566.0328	-3529.2376	-4380.79143
4679.22562	-3468.80919	-4303.57032
4790.45626	-3406.92616	-4224.54002
4899.67526	-3343.61246	-4143.73126
5006.83392	-3278.89273	-4061.17566
5111.88433	-3212.79233	-3976.9057
5214.7794	-3145.3373	-3890.95473
5315.47288	-3076.55434	-3803.35692
5413.91938	-3006.47085	-3714.1473
5510.07445	-2935.11486	-3623.3617
5603.89451	-2862.51504	-3531.03676
5695.33699	-2788.70073	-3437.20991
5784.36026	-2713.70185	-3341.91935
5870.92373	-2637.54895	-3245.20404
5954.98781	-2560.27318	-3147.10368
6036.51398	-2481.90626	-3047.65869
6115.46483	-2402.48048	-2946.91019
6191.80401	-2322.02869	-2844.9
6265.49634	-2240.58429	-2741.67059
6336.50777	-2158.18116	-2637.26509
6404.80544	-2074.85374	-2531.72726
6470.35769	-1990.63691	-2425.10143
6533.13406	-1905.56608	-2317.43256
6593.10536	-1819.67706	-2208.76615
6650.24364	-1733.00612	-2099.14822
6704.52223	-1645.58998	-1988.62534
6755.91577	-1557.4657	-1877.24455
6804.4002	-1468.67078	-1765.05336
6849.95281	-1379.24305	-1652.09971
6892.55222	-1289.22069	-1538.43199
6932.17842	-1198.64221	-1424.09896
6968.81278	-1107.54641	-1309.14974
7002.43806	-1015.97239	-1193.63379
7033.0384	-923.95949	-1077.60091
7060.59939	-831.5473	-961.10115
7085.10801	-738.77564	-844.18483
7106.5527	-645.6845	-726.90253
7124.92331	-552.31407	-609.30499
7140.21117	-458.70468	-491.44314
7152.40904	-364.8968	-373.36809
7161.51115	-270.931	-255.13102
7167.51318	-176.84792	-136.78322
7170.4123	-82.68831	-18.37607
7170.20714	11.50709	100.03906
7166.89778	105.69748	218.41077
7160.48579	199.8421	336.68768
7150.9742	293.90019	454.81847
7138.36751	387.83105	572.7519
7122.67169	481.59406	690.43684
7103.89416	575.14867	807.82228
7082.04378	668.45448	924.8574
7057.13088	761.47119	1041.49156
7029.16722	854.1587	1157.67433
6998.166	946.47708	1273.35555
6964.14183	1038.38658	1388.48531
6927.11073	1129.84772	1503.01404
6887.09013	1220.82123	1616.89245
6844.09884	1311.26813	1730.07166
6798.15705	1401.14972	1842.50312
6749.28631	1490.42761	1954.13873
6697.50951	1579.06375	2064.93079
6642.85087	1667.02042	2174.83208
6585.33593	1754.26029	2283.79585
6524.99151	1840.7464	2391.77586
6461.84573	1926.44221	2498.7264
6395.92795	2011.3116	2604.60231
6327.26878	2095.3189	2709.359
6255.90003	2178.42888	2812.9525
6181.85472	2260.60682	2915.33942
6105.16706	2341.81848	3016.47705
6025.87237	2422.03012	3116.32332
5944.00713	2501.20854	3214.83683
5859.60891	2579.32109	3311.97689
5772.71638	2656.33566	3407.70354
5683.36923	2732.22071	3501.97753
5591.60821	2806.94532	3594.76038
5497.47507	2880.47911	3686.01436
5401.01251	2952.79238	3775.70255
5302.26421	3023.85598	3863.78881
5201.27478	3093.64147	3950.23781
5098.08969	3162.12099	4035.01507
4992.7553	3229.26738	4118.08693
4885.31884	3295.05414	4199.4206
4775.82829	3359.45544	4278.98414
4664.33248	3422.44615	4356.7465
4550.88095	3484.00182	4432.67751
4435.524	3544.09872	4506.74791
4318.31259	3602.71384	4578.92934
4199.29838	3659.82486	4649.19435
4078.53367	3715.41022	4717.51643
3956.07135	3769.44906	4783.87
3831.9649	3821.92129	4848.23041
3706.26836	3872.80755	4910.57396
